,x,y,target
5623,9.054488182067871,-20.032400131225586,B
5624,34.34822082519531,-70.94628143310547,A
5625,15.593517303466797,-47.274559020996094,G
5626,73.6627426147461,-7.6857733726501465,Z
5627,59.64628601074219,-39.04510498046875,U
5628,-4.052434921264648,-30.106252670288086,P
5629,-38.19540023803711,-74.29232788085938,Y
5630,21.251256942749023,-70.0392837524414,A
5631,-17.326135635375977,-0.5115453600883484,T
5632,52.11481475830078,-24.84784507751465,X
5633,38.12361145019531,-15.656074523925781,S
5634,9.542915344238281,-27.98309898376465,K
5635,66.74617004394531,15.645055770874023,Z
5636,-38.741634368896484,-44.878631591796875,P
5637,87.95996856689453,29.036376953125,E
5638,-0.45944133400917053,-58.69276809692383,Y
5639,-38.849952697753906,52.006561279296875,X
5640,23.29404640197754,-39.34185791015625,Q
5641,-0.07458741962909698,-83.74832153320312,Y
5642,44.99972915649414,-10.623991966247559,X
5643,24.2032470703125,-27.302997589111328,Z
5644,1.3586437702178955,-26.105064392089844,O
5645,2.660438060760498,-85.12687683105469,Y
5646,29.036697387695312,41.9824104309082,G
5647,-5.9486470222473145,2.83939790725708,Z
5648,-19.4644832611084,40.859920501708984,N
5649,-54.9182014465332,-25.98015594482422,W
5650,47.05316162109375,-15.049778938293457,H
5651,15.143486022949219,77.61856079101562,X
5652,-44.4132080078125,-75.46272277832031,V
5653,-11.238542556762695,-6.695680618286133,S
5654,-38.763282775878906,-5.366546630859375,M
5655,-8.413955688476562,-64.21171569824219,Y
5656,64.22457122802734,0.40266478061676025,S
5657,7.430001258850098,40.14491653442383,U
5658,18.51533317565918,44.126060485839844,Q
5659,47.684814453125,-24.52152442932129,X
5660,44.67894744873047,-36.990577697753906,H
5661,-23.530988693237305,-74.23268127441406,V
5662,64.86675262451172,36.05889129638672,C
5663,-48.39079284667969,35.91569519042969,L
5664,60.26607894897461,1.6310640573501587,S
5665,-87.75962829589844,14.697036743164062,L
5666,-24.390775680541992,-25.485570907592773,P
5667,-3.6434326171875,98.25160217285156,J
5668,-10.818572998046875,-62.41851806640625,T
5669,-20.054101943969727,94.31267547607422,T
5670,3.023937463760376,-88.70967864990234,T
5671,22.18126106262207,28.46366310119629,B
5672,-65.59283447265625,29.077560424804688,L
5673,-75.7011489868164,-18.59120750427246,I
5674,-34.82286834716797,-35.48985290527344,P
5675,1.21516752243042,10.18438720703125,I
5676,64.05785369873047,35.63081741333008,C
5677,-65.67464447021484,-14.299177169799805,I
5678,-90.53349304199219,13.429083824157715,L
5679,-27.293060302734375,41.39219284057617,N
5680,-47.8937873840332,11.018905639648438,M
5681,20.320695877075195,76.6778793334961,X
5682,19.08224105834961,-57.62654113769531,A
5683,17.27742576599121,43.663028717041016,Q
5684,-38.51723098754883,10.541064262390137,M
5685,17.71824836730957,7.362520694732666,Z
5686,-40.240753173828125,-26.03215217590332,V
5687,18.3751163482666,-71.24565887451172,A
5688,-87.06331634521484,18.773967742919922,L
5689,-37.54029083251953,-75.28247833251953,Y
5690,21.638072967529297,45.8833122253418,Q
5691,-15.529196739196777,12.66935920715332,C
5692,62.161643981933594,-18.249990463256836,S
5693,71.14138793945312,39.539894104003906,C
5694,-6.135690212249756,51.699378967285156,N
5695,47.51820755004883,23.150264739990234,K
5696,5.2158002853393555,-45.612815856933594,E
5697,31.85980987548828,-14.10322380065918,S
5698,36.585060119628906,34.73077392578125,S
5699,24.36233901977539,-22.642396926879883,X
5700,-32.580955505371094,77.796875,K
5701,45.4716682434082,-4.160146713256836,B
5702,-19.728450775146484,-32.161865234375,F
5703,-45.35069274902344,0.7708063721656799,M
5704,46.4804573059082,-34.453224182128906,X
5705,68.71636199951172,29.132360458374023,C
5706,49.73970031738281,-31.566577911376953,E
5707,58.7559928894043,-39.17926025390625,U
5708,37.70512008666992,15.121515274047852,I
5709,-7.282097339630127,-43.81595993041992,T
5710,27.53593635559082,-75.27415466308594,A
5711,-54.650482177734375,56.572750091552734,H
5712,-19.121509552001953,-37.151588439941406,P
5713,54.05631637573242,-23.360736846923828,E
5714,13.487967491149902,-38.0589485168457,D
5715,36.17115783691406,12.797945976257324,I
5716,-62.441471099853516,50.1169548034668,N
5717,-20.132427215576172,-55.70972442626953,P
5718,-7.960666179656982,-53.83690643310547,T
5719,-2.3792498111724854,-0.8622565865516663,D
5720,-20.27643585205078,20.01129150390625,G
5721,72.68815612792969,-36.40066146850586,C
5722,-37.87727737426758,28.260557174682617,Y
5723,-0.5503325462341309,69.61605834960938,D
5724,-30.17778968811035,-57.121360778808594,P
5725,58.32065963745117,16.406888961791992,X
5726,24.041597366333008,6.188889503479004,B
5727,-25.033510208129883,-57.39297866821289,F
5728,61.38343048095703,-15.512685775756836,Z
5729,-26.057016372680664,-25.266963958740234,P
5730,-82.67351531982422,1.8704829216003418,J
5731,30.84967803955078,19.657392501831055,B
5732,66.76544952392578,38.678123474121094,C
5733,2.0343384742736816,-17.0303897857666,B
5734,72.4240951538086,60.144229888916016,U
5735,-0.589178204536438,48.55276870727539,O
5736,-41.394290924072266,6.027618408203125,M
5737,-3.082371473312378,1.4699493646621704,D
5738,-12.515599250793457,68.53822326660156,D
5739,-33.88155746459961,-35.46389389038086,P
5740,-30.69487953186035,-31.35732650756836,P
5741,-0.9828819632530212,-64.9158706665039,Y
5742,-23.257362365722656,-56.61492156982422,F
5743,-48.63438034057617,70.41828918457031,I
5744,22.464488983154297,30.50343132019043,B
5745,-1.9883967638015747,21.836153030395508,F
5746,6.653712749481201,39.872093200683594,U
5747,29.611570358276367,23.150495529174805,B
5748,14.767157554626465,-57.51738357543945,A
5749,25.06376075744629,12.62181282043457,Z
5750,-6.444122314453125,27.837467193603516,E
5751,88.39362335205078,28.561986923217773,E
5752,40.91380310058594,-80.29122161865234,A
5753,-41.51160430908203,-2.626380681991577,M
5754,16.254892349243164,3.9361114501953125,J
5755,-10.582328796386719,-60.93754577636719,T
5756,-56.063568115234375,-31.05278778076172,W
5757,-4.322136402130127,34.95156478881836,K
5758,-36.937835693359375,9.597400665283203,M
5759,-20.6014347076416,2.483982801437378,N
5760,-82.51205444335938,-37.367855072021484,W
5761,-4.709783554077148,56.53342056274414,D
5762,4.017338275909424,-0.4380800426006317,H
5763,15.287286758422852,58.64802169799805,H
5764,-37.18659973144531,-2.4020943641662598,M
5765,3.182915210723877,-15.638933181762695,R
5766,21.874353408813477,-8.580962181091309,B
5767,-3.472498893737793,48.675392150878906,O
5768,19.0395450592041,-6.737885475158691,R
5769,-19.671894073486328,-31.816490173339844,F
5770,-17.486478805541992,14.5125093460083,U
5771,60.408592224121094,-14.006473541259766,Z
5772,-25.822128295898438,11.459173202514648,H
5773,-25.78909683227539,-48.7933235168457,P
5774,50.4867057800293,-16.140727996826172,H
5775,-10.220974922180176,84.38575744628906,T
5776,41.01485061645508,43.289894104003906,B
5777,13.861403465270996,61.53999328613281,O
5778,-1.2334691286087036,-0.8879580497741699,D
5779,52.774009704589844,-9.020538330078125,S
5780,68.44248962402344,40.544002532958984,C
5781,-19.293731689453125,-91.69461822509766,N
5782,39.527366638183594,3.1163759231567383,D
5783,35.5077018737793,-69.26351928710938,A
5784,30.936199188232422,32.48041534423828,S
5785,-27.75606346130371,82.25676727294922,K
5786,-80.50764465332031,-37.22844696044922,W
5787,-16.946762084960938,15.21012020111084,R
5788,-50.927093505859375,53.83548355102539,H
5789,-18.431699752807617,12.813677787780762,U
5790,-17.45487403869629,41.973785400390625,N
5791,26.424972534179688,-16.815261840820312,X
5792,1.7764841318130493,51.25125503540039,O
5793,-49.86222839355469,32.93314743041992,L
5794,-16.24813461303711,18.709537506103516,B
5795,30.547687530517578,-12.46049690246582,E
5796,29.956588745117188,20.04229164123535,B
5797,-15.079663276672363,16.324899673461914,V
5798,-28.449296951293945,-8.32266616821289,N
5799,-36.87297439575195,48.30881881713867,X
5800,63.95622253417969,19.080747604370117,X
5801,45.66889572143555,-2.8296732902526855,B
5802,1.905329942703247,54.4906005859375,O
5803,-2.4478161334991455,64.32878112792969,D
5804,28.21760368347168,-23.369709014892578,S
5805,-75.28185272216797,-20.28923225402832,I
5806,-31.75005531311035,-12.633031845092773,N
5807,-10.783424377441406,-6.309946060180664,S
5808,-53.950927734375,-5.7531538009643555,U
5809,-2.038069486618042,-79.92935180664062,T
5810,30.438383102416992,42.102535247802734,G
5811,1.9158092737197876,-6.3595404624938965,J
5812,-65.45146179199219,-43.84919357299805,W
5813,62.32608413696289,-17.978675842285156,S
5814,29.596538543701172,28.488235473632812,S
5815,-80.85692596435547,38.0606803894043,M
5816,-68.56300354003906,-18.2978515625,I
5817,87.64086151123047,29.003395080566406,E
5818,-54.044151306152344,49.8009147644043,H
5819,18.41832733154297,43.77766036987305,Q
5820,-7.6974310874938965,-57.39216613769531,T
5821,46.00356674194336,-18.046140670776367,H
5822,33.9733772277832,-70.34530639648438,A
5823,64.57813262939453,10.534354209899902,Z
5824,32.59849166870117,-7.007087707519531,R
5825,-43.84900665283203,-1.3680543899536133,M
5826,-72.30638885498047,-17.64041519165039,I
5827,72.51944732666016,-40.99687576293945,C
5828,-82.87421417236328,35.1793098449707,M
5829,45.579490661621094,25.76943588256836,K
5830,29.834936141967773,-6.470423221588135,R
5831,-37.34467697143555,-75.77772521972656,Y
5832,19.35780906677246,44.690185546875,Q
5833,-32.594146728515625,-34.39250183105469,P
5834,-51.81254959106445,-29.240537643432617,W
5835,-71.55748748779297,9.682143211364746,J
5836,19.49396514892578,-10.845699310302734,E
5837,-52.55064010620117,-52.54148483276367,V
5838,-17.564746856689453,-53.53812026977539,F
5839,-65.75765228271484,-17.642711639404297,I
5840,-66.70584869384766,54.88874816894531,N
5841,43.04658126831055,19.322940826416016,K
5842,-66.87799072265625,-13.551103591918945,I
5843,79.53950500488281,-11.867277145385742,Z
5844,32.0433464050293,87.46745300292969,I
5845,-11.035743713378906,-41.08190155029297,Y
5846,-54.30803680419922,-54.962318420410156,V
5847,-62.68035888671875,32.41818618774414,L
5848,72.46833801269531,60.43056869506836,U
5849,68.01643371582031,42.770938873291016,C
5850,3.313101291656494,52.41828536987305,O
5851,26.587574005126953,-47.93024826049805,L
5852,28.282655715942383,-12.570281028747559,B
5853,30.912307739257812,-57.92344665527344,A
5854,18.908029556274414,-43.43349075317383,S
5855,-72.6377944946289,-1.083377480506897,J
5856,39.69183349609375,-62.13874053955078,A
5857,-51.06154251098633,73.76305389404297,I
5858,-6.441056251525879,-53.522647857666016,T
5859,-27.601835250854492,-51.2204475402832,P
5860,-21.96039581298828,23.756847381591797,G
5861,-75.93972778320312,-1.7682076692581177,J
5862,6.3887038230896,-19.271194458007812,B
5863,46.216651916503906,-3.8035218715667725,B
5864,-44.16936492919922,67.35092163085938,I
5865,-20.369422912597656,40.40193557739258,N
5866,21.385364532470703,3.5785932540893555,B
5867,47.44312286376953,13.274654388427734,X
5868,74.17147827148438,-8.902701377868652,Z
5869,-11.44112777709961,-12.546060562133789,U
5870,-29.30382537841797,-33.9849853515625,P
5871,14.916149139404297,-33.833740234375,R
5872,-26.67586898803711,81.76265716552734,K
5873,35.425750732421875,-72.2197494506836,A
5874,-16.87315559387207,6.748476028442383,N
5875,-17.728456497192383,41.64638137817383,N
5876,-39.99782943725586,-43.26722717285156,P
5877,13.485963821411133,-1.2644025087356567,Q
5878,-6.5654730796813965,-33.92623519897461,P
5879,52.459983825683594,-45.186832427978516,U
5880,7.776694297790527,-17.818113327026367,B
5881,-82.87421417236328,35.1793098449707,M
5882,0.8615065217018127,54.41965103149414,O
5883,-20.658292770385742,93.77079010009766,T
5884,-11.720562934875488,-2.262317180633545,A
5885,-14.06385326385498,63.00983810424805,D
5886,-49.16993713378906,70.99163055419922,I
5887,-27.790719985961914,16.443279266357422,S
5888,51.152679443359375,52.39273452758789,G
5889,4.743618488311768,-37.239871978759766,C
5890,19.644779205322266,-56.82573699951172,A
5891,52.59252166748047,21.796480178833008,E
5892,22.001916885375977,-9.396242141723633,B
5893,12.543466567993164,22.74582290649414,R
5894,44.34339141845703,-28.410655975341797,E
5895,-38.156463623046875,-47.08600616455078,P
5896,13.770681381225586,-27.034929275512695,K
5897,48.222904205322266,67.79039764404297,R
5898,6.887172698974609,62.05963897705078,O
5899,-40.15436935424805,20.590299606323242,Y
5900,15.364460945129395,72.00505828857422,O
5901,40.285701751708984,-39.608848571777344,X
5902,-10.372265815734863,-38.62885284423828,Y
5903,49.67299270629883,12.387494087219238,X
5904,-23.102035522460938,10.104822158813477,R
5905,56.150203704833984,-18.813232421875,E
5906,31.42802619934082,-28.14070701599121,Z
5907,32.65830612182617,-21.206228256225586,Z
5908,68.86167907714844,58.12376022338867,U
5909,25.272174835205078,60.043922424316406,G
5910,32.43649673461914,-29.248180389404297,Z
5911,-11.867087364196777,-26.878171920776367,J
5912,7.893516540527344,-19.964778900146484,D
5913,7.980000972747803,-1.2334568500518799,Q
5914,6.946419715881348,-35.378814697265625,E
5915,-71.84593963623047,-16.20895004272461,I
5916,-48.0914192199707,9.159035682678223,M
5917,-83.2955551147461,-34.7266960144043,W
5918,38.734169006347656,36.19365692138672,S
5919,-44.430965423583984,-44.65776443481445,P
5920,70.1249008178711,-37.83842468261719,C
5921,-9.633930206298828,-52.991451263427734,T
5922,36.74039077758789,58.302066802978516,R
5923,42.045101165771484,-36.141414642333984,H
5924,-13.400023460388184,-24.611732482910156,J
5925,53.26803207397461,-21.312179565429688,E
5926,-66.26773071289062,-63.949642181396484,P
5927,5.377120018005371,-86.5204849243164,Y
5928,0.26253587007522583,26.053421020507812,K
5929,-81.55951690673828,-36.069698333740234,W
5930,-20.863601684570312,34.529170989990234,U
5931,-0.8616921305656433,-88.12034606933594,T
5932,54.2224006652832,24.810989379882812,E
5933,-44.729637145996094,-75.06448364257812,V
5934,-28.51019859313965,-14.091787338256836,N
5935,10.636664390563965,39.8817024230957,C
5936,-15.683975219726562,7.43513822555542,N
5937,-3.827930450439453,97.899169921875,J
5938,67.3795166015625,58.840972900390625,U
5939,14.89940357208252,-29.123231887817383,K
5940,47.89014434814453,-23.04943084716797,X
5941,27.843612670898438,-26.50236701965332,E
5942,29.030271530151367,-76.53832244873047,A
5943,36.34402084350586,51.21025848388672,B
5944,47.471160888671875,12.862406730651855,X
5945,-45.88446807861328,-78.97186279296875,V
5946,-45.40556716918945,68.7344741821289,I
5947,15.880574226379395,-88.94520568847656,Y
5948,-66.00269317626953,-10.755215644836426,I
5949,24.778284072875977,-11.714510917663574,K
5950,-44.05564880371094,-45.156436920166016,P
5951,11.921900749206543,28.79156494140625,P
5952,51.48635482788086,39.40830993652344,G
5953,51.99120330810547,-27.626005172729492,K
5954,-49.6421012878418,32.14865493774414,L
5955,12.797133445739746,-60.12506866455078,M
5956,-54.889732360839844,-25.82154655456543,W
5957,91.2066879272461,-16.092634201049805,W
5958,55.5270881652832,-44.544525146484375,U
5959,-53.601280212402344,28.603755950927734,L
5960,15.601452827453613,-45.75453567504883,S
5961,20.32077407836914,76.6778793334961,X
5962,-16.976476669311523,28.20966911315918,C
5963,13.618254661560059,51.90277862548828,O
5964,39.325042724609375,-34.98118591308594,E
5965,-0.1995914727449417,19.795188903808594,F
5966,-2.995955467224121,-30.563400268554688,P
5967,-89.08029174804688,-3.4237024784088135,J
5968,53.16117477416992,26.62000846862793,E
5969,-23.01414680480957,-40.11564636230469,F
5970,-4.210711479187012,14.148293495178223,E
5971,36.912025451660156,-4.1909003257751465,R
5972,-2.3856189250946045,-0.7014788389205933,D
5973,-45.54081344604492,-79.88717651367188,V
5974,0.014528048224747181,-86.06243896484375,T
5975,-10.116365432739258,-5.509314060211182,S
5976,-75.90381622314453,-7.235482215881348,J
5977,-28.48516845703125,83.35104370117188,K
5978,-33.37647247314453,11.823145866394043,W
5979,-2.752176284790039,57.578125,H
5980,22.836210250854492,89.73579406738281,I
5981,-58.355342864990234,-30.540878295898438,W
5982,29.699722290039062,32.727622985839844,S
5983,43.63802719116211,-16.46473503112793,K
5984,-89.1355209350586,15.842595100402832,L
5985,22.616483688354492,7.077291488647461,B
5986,-37.32490921020508,-77.50048828125,Y
5987,17.7249698638916,-34.77465057373047,D
5988,37.19783020019531,51.958290100097656,B
5989,-5.221385478973389,-32.038204193115234,P
5990,52.14866256713867,49.299072265625,G
5991,-59.668067932128906,27.470378875732422,L
5992,-43.0521240234375,-23.073074340820312,V
5993,-8.418377876281738,54.43925857543945,O
5994,-10.44860553741455,21.452726364135742,W
5995,3.835796356201172,31.58232879638672,Q
5996,-57.909549713134766,-42.1119499206543,W
5997,-57.21757888793945,-5.322904586791992,U
5998,-29.420663833618164,5.452685356140137,M
5999,-32.82982635498047,-68.45270538330078,V
6000,58.037864685058594,-35.81887435913086,U
6001,59.10988235473633,-63.559661865234375,F
6002,-32.02983474731445,-40.07086181640625,F
